AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
0.678180220214521,0.678180220214517,0.678180220214517,0.6781802202145132,0.6781802202145132,0.678180220214521,0.678180220214521,0.6781802202145295,0.6781802202145295,0.6781802202145295,0.6781802202145295,0.6781802202145295,0.6781802202145295,0.6781802202145295
5.899658005926309,5.899658005926305,5.899658005926305,5.899658005926306,5.899658005926306,5.899658005926314,5.899658005926314,5.899658005926321,5.899658005926321,5.899658005926321,5.899658005926321,5.899658005926321,5.899658005926321,5.899658005926321
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
-0.19206607740411125,-0.19206607740411508,-0.19206607740411508,-0.1920660774041151,-0.1920660774041151,-0.1920660774041074,-0.1920660774041074,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987,-0.19206607740409987
